Child_ID,Exam,Goal,Grade,Title,Type,Format_refrence,Section_name,Subject,Subject_tagged,Learnpath_name,Learnmap_id,Chapter
3615594,2nd CBSE,CBSE,2,Our Basic Needs,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,Environmental Studies,Environmental Studies,cbse--2nd cbse--environmental studies--my special world--our basic needs,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/My Special World/Our Basic Needs,our basic needs
3615594,2nd CBSE,CBSE,2,The Human Body,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,Environmental Studies,Environmental Studies,cbse--2nd cbse--environmental studies--my special world--the human body,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/My Special World/The Human Body,the human body
3615594,2nd CBSE,CBSE,2,From Seed to Plant,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,Environmental Studies,Environmental Studies,cbse--2nd cbse--environmental studies--the universe--from seed to plant,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/The Universe/From Seed to Plant,from seed to plant
3615594,2nd CBSE,CBSE,2,Glorious Sun,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,Environmental Studies,Environmental Studies,cbse--2nd cbse--environmental studies--the universe--glorious sun,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/The Universe/Glorious Sun,glorious sun
3615594,2nd CBSE,CBSE,2,Landscapes Around Me,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,Environmental Studies,Environmental Studies,cbse--2nd cbse--environmental studies--the universe--landscapes around me,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/The Universe/Landscapes Around Me,landscapes around me
3615594,2nd CBSE,CBSE,2,Seasons and Weather,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,Environmental Studies,Environmental Studies,cbse--2nd cbse--environmental studies--the universe--seasons and weather,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/The Universe/Seasons and Weather,seasons and weather
3615594,2nd CBSE,CBSE,2,The Solar System,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,Environmental Studies,Environmental Studies,cbse--2nd cbse--environmental studies--the universe--the solar system,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/The Universe/The Solar System,the solar system
3615594,2nd CBSE,CBSE,2,Water Pollution,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,Environmental Studies,Environmental Studies,cbse--2nd cbse--environmental studies--the universe--water pollution,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/The Universe/Water Pollution,water pollution
3615594,2nd CBSE,CBSE,2,Games in India,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,Environmental Studies,Environmental Studies,cbse--2nd cbse--environmental studies--united we stand--games in india,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/United We Stand/Games in India,games in india
3615594,2nd CBSE,CBSE,2,My Country,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,Environmental Studies,Environmental Studies,cbse--2nd cbse--environmental studies--united we stand--my country,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/United We Stand/My Country,my country
3615594,2nd CBSE,CBSE,2,Animal and Plant Corner,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,Environmental Studies,Environmental Studies,cbse--2nd cbse--environmental studies--wonders of the living world--animal and plant corner,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/Wonders of the Living World/Animal and Plant Corner,animal and plant corner
3615594,2nd CBSE,CBSE,2,Rocks & Minerals,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,Environmental Studies,Environmental Studies,cbse--2nd cbse--environmental studies--exploring the world--rocks & minerals,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/Exploring the World/Rocks & Minerals,rocks & minerals
3615594,2nd CBSE,CBSE,2,What is Long? What is Round?,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 2nd CBSE,All Subjects,Mathematics,cbse--2nd cbse--mathematics--geometry--what is long? what is round?,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Mathematics/Geometry/What is Long? What is Round?,what is long? what is round?
3615594,2nd CBSE,CBSE,2,Counting in Groups,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 2nd CBSE,All Subjects,Mathematics,cbse--2nd cbse--mathematics--arithmetic--counting in groups,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Mathematics/Arithmetic/Counting in Groups,counting in groups
3615594,2nd CBSE,CBSE,2,How Much Can You Carry?,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 2nd CBSE,All Subjects,Mathematics,cbse--2nd cbse--mathematics--arithmetic--how much can you carry?,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Mathematics/Arithmetic/How Much Can You Carry?,how much can you carry?
3615594,2nd CBSE,CBSE,2,Counting in Tens,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 2nd CBSE,All Subjects,Mathematics,cbse--2nd cbse--mathematics--arithmetic--counting in tens,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Mathematics/Arithmetic/Counting in Tens,counting in tens
3615594,2nd CBSE,CBSE,2,Patterns,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 2nd CBSE,All Subjects,Mathematics,cbse--2nd cbse--mathematics--geometry--patterns,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Mathematics/Geometry/Patterns,patterns
3615594,2nd CBSE,CBSE,2,Footprints,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 2nd CBSE,All Subjects,Mathematics,cbse--2nd cbse--mathematics--geometry--footprints,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Mathematics/Geometry/Footprints,footprints
3615594,2nd CBSE,CBSE,2,Jugs and Mugs,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 2nd CBSE,All Subjects,Mathematics,cbse--2nd cbse--mathematics--arithmetic--jugs and mugs,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Mathematics/Arithmetic/Jugs and Mugs,jugs and mugs
3615594,2nd CBSE,CBSE,2,Tens and Ones,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 2nd CBSE,All Subjects,Mathematics,cbse--2nd cbse--mathematics--arithmetic--tens and ones,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Mathematics/Arithmetic/Tens and Ones,tens and ones
3615594,2nd CBSE,CBSE,2,My Funday,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 2nd CBSE,All Subjects,Mathematics,cbse--2nd cbse--mathematics--arithmetic--my funday,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Mathematics/Arithmetic/My Funday,my funday
3615594,2nd CBSE,CBSE,2,Add Our Points,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 2nd CBSE,All Subjects,Mathematics,cbse--2nd cbse--mathematics--arithmetic--add our points,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Mathematics/Arithmetic/Add Our Points,add our points
3615594,2nd CBSE,CBSE,2,Lines and Lines,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 2nd CBSE,All Subjects,Mathematics,cbse--2nd cbse--mathematics--geometry--lines and lines,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Mathematics/Geometry/Lines and Lines,lines and lines
3615594,2nd CBSE,CBSE,2,Give and Take,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 2nd CBSE,All Subjects,Mathematics,cbse--2nd cbse--mathematics--arithmetic--give and take,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Mathematics/Arithmetic/Give and Take,give and take
3615594,2nd CBSE,CBSE,2,The Longest Step,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 2nd CBSE,All Subjects,Mathematics,cbse--2nd cbse--mathematics--geometry--the longest step,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Mathematics/Geometry/The Longest Step,the longest step
3615594,2nd CBSE,CBSE,2,"Birds Come, Birds Go",learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 2nd CBSE,All Subjects,Mathematics,"cbse--2nd cbse--mathematics--arithmetic--birds come, birds go","5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Mathematics/Arithmetic/Birds Come, Birds Go","birds come, birds go"
3615594,2nd CBSE,CBSE,2,How Many Ponytails?,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 2nd CBSE,All Subjects,Mathematics,cbse--2nd cbse--mathematics--statistics--how many ponytails?,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Mathematics/Statistics/How Many Ponytails?,how many ponytails?
3615594,2nd CBSE,CBSE,2,It's a Small World,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--around the world--it's a small world,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/Around the World/It's a Small World,it's a small world
3615594,2nd CBSE,CBSE,2,"Force, Work and Energy",learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,"cbse--2nd cbse--environmental studies--exploring the world--force, work and energy","5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/Exploring the World/Force, Work and Energy","force, work and energy"
3615594,2nd CBSE,CBSE,2,Matter is Everywhere,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--exploring the world--matter is everywhere,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/Exploring the World/Matter is Everywhere,matter is everywhere
3615594,2nd CBSE,CBSE,2,A Happy Family,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--my special world--a happy family,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/My Special World/A Happy Family,a happy family
3615594,2nd CBSE,CBSE,2,Feelings Matter,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--my special world--feelings matter,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/My Special World/Feelings Matter,feelings matter
3615594,2nd CBSE,CBSE,2,Learning About Myself,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--my special world--learning about myself,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/My Special World/Learning About Myself,learning about myself
3615594,2nd CBSE,CBSE,2,Our Basic Needs,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--my special world--our basic needs,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/My Special World/Our Basic Needs,our basic needs
3615594,2nd CBSE,CBSE,2,The Human Body,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--my special world--the human body,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/My Special World/The Human Body,the human body
3615594,2nd CBSE,CBSE,2,From Seed to Plant,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--the universe--from seed to plant,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/The Universe/From Seed to Plant,from seed to plant
3615594,2nd CBSE,CBSE,2,Glorious Sun,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--the universe--glorious sun,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/The Universe/Glorious Sun,glorious sun
3615594,2nd CBSE,CBSE,2,Landscapes Around Me,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--the universe--landscapes around me,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/The Universe/Landscapes Around Me,landscapes around me
3615594,2nd CBSE,CBSE,2,Seasons and Weather,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--the universe--seasons and weather,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/The Universe/Seasons and Weather,seasons and weather
3615594,2nd CBSE,CBSE,2,The Solar System,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--the universe--the solar system,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/The Universe/The Solar System,the solar system
3615594,2nd CBSE,CBSE,2,Water Pollution,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--the universe--water pollution,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/The Universe/Water Pollution,water pollution
3615594,2nd CBSE,CBSE,2,Games in India,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--united we stand--games in india,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/United We Stand/Games in India,games in india
3615594,2nd CBSE,CBSE,2,My Country,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--united we stand--my country,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/United We Stand/My Country,my country
3615594,2nd CBSE,CBSE,2,Animal and Plant Corner,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--wonders of the living world--animal and plant corner,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/Wonders of the Living World/Animal and Plant Corner,animal and plant corner
3615594,2nd CBSE,CBSE,2,Rocks & Minerals,learn_chapter,5ec5867a0c88fe5860961943,Learn Environmental Studies Chapters From 2nd CBSE,All Subjects,Environmental Studies,cbse--2nd cbse--environmental studies--exploring the world--rocks & minerals,5ec5867a0c88fe5860961943/CBSE/2nd CBSE/Environmental Studies/Exploring the World/Rocks & Minerals,rocks & minerals
3615594,3rd CBSE,CBSE,3,Where to Look From,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 3rd CBSE,Mathematics,Mathematics,cbse--3rd cbse--mathematics--geometry--where to look from,5ec5867a0c88fe5860961943/CBSE/3rd CBSE/Mathematics/Geometry/Where to Look From,where to look from
3615594,3rd CBSE,CBSE,3,Fun with Numbers,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 3rd CBSE,Mathematics,Mathematics,cbse--3rd cbse--mathematics--arithmetic--fun with numbers,5ec5867a0c88fe5860961943/CBSE/3rd CBSE/Mathematics/Arithmetic/Fun with Numbers,fun with numbers
3615594,3rd CBSE,CBSE,3,Give and Take,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 3rd CBSE,Mathematics,Mathematics,cbse--3rd cbse--mathematics--arithmetic--give and take,5ec5867a0c88fe5860961943/CBSE/3rd CBSE/Mathematics/Arithmetic/Give and Take,give and take
3615594,3rd CBSE,CBSE,3,Long and Short,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 3rd CBSE,Mathematics,Mathematics,cbse--3rd cbse--mathematics--arithmetic--long and short,5ec5867a0c88fe5860961943/CBSE/3rd CBSE/Mathematics/Arithmetic/Long and Short,long and short
3615594,3rd CBSE,CBSE,3,Shapes and Designs,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 3rd CBSE,Mathematics,Mathematics,cbse--3rd cbse--mathematics--geometry--shapes and designs,5ec5867a0c88fe5860961943/CBSE/3rd CBSE/Mathematics/Geometry/Shapes and Designs,shapes and designs
3615594,3rd CBSE,CBSE,3,Fun with Give and Take,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 3rd CBSE,Mathematics,Mathematics,cbse--3rd cbse--mathematics--arithmetic--fun with give and take,5ec5867a0c88fe5860961943/CBSE/3rd CBSE/Mathematics/Arithmetic/Fun with Give and Take,fun with give and take
3615594,3rd CBSE,CBSE,3,Time Goes On,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 3rd CBSE,Mathematics,Mathematics,cbse--3rd cbse--mathematics--arithmetic--time goes on,5ec5867a0c88fe5860961943/CBSE/3rd CBSE/Mathematics/Arithmetic/Time Goes On,time goes on
3615594,3rd CBSE,CBSE,3,Who is Heavier?,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 3rd CBSE,Mathematics,Mathematics,cbse--3rd cbse--mathematics--arithmetic--who is heavier?,5ec5867a0c88fe5860961943/CBSE/3rd CBSE/Mathematics/Arithmetic/Who is Heavier?,who is heavier?
3615594,3rd CBSE,CBSE,3,How Many Times?,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 3rd CBSE,Mathematics,Mathematics,cbse--3rd cbse--mathematics--arithmetic--how many times?,5ec5867a0c88fe5860961943/CBSE/3rd CBSE/Mathematics/Arithmetic/How Many Times?,how many times?
